3.1125	0.04088178
3.11875	0.041179517
3.125	0.043389466
3.13125	0.044216896
3.1375	0.041991141
3.14375	0.04443484
3.15	0.042705157
3.15625	0.043354641
3.1625	0.041305259
3.16875	0.041452468
3.175	0.041924445
3.18125	0.042445259
3.1875	0.042262758
3.19375	0.041641284
3.2	0.042047434
3.20625	0.039264096
3.2125	0.041480714
3.21875	0.040543828
3.225	0.041174225
3.23125	0.042155711
3.2375	0.038842818
3.24375	0.042564886
3.25	0.040904915
3.25625	0.0416553
3.2625	0.037948776
3.26875	0.041313724
3.275	0.039939597
3.28125	0.040612265
3.2875	0.041083102
3.29375	0.039321504
3.3	0.04017836
3.30625	0.03815636
3.3125	0.038781121
3.31875	0.037936171
3.325	0.03982129
3.33125	0.041099729
3.3375	0.038518899
3.34375	0.040134801
3.35	0.042268467
3.35625	0.041093382
3.3625	0.04482075
3.36875	0.042274062
3.375	0.045819967
3.38125	0.047562585
3.3875	0.045329626
3.39375	0.047638735
3.4	0.049475865
3.40625	0.049060664
3.4125	0.048690593
3.41875	0.050405811
3.425	0.051036227
3.43125	0.049710011
3.4375	0.050620175
3.44375	0.050539363
3.45	0.052001118
3.45625	0.049745057
3.4625	0.050811832
3.46875	0.049530819
3.475	0.051770596
3.48125	0.052359669
3.4875	0.051951326
3.49375	0.048690598
3.5	0.049944717
3.50625	0.049664238
3.5125	0.0466169
3.51875	0.050127854
3.525	0.049023532
3.53125	0.0494133
3.5375	0.04696808
3.54375	0.048987261
3.55	0.047407084
3.55625	0.046776221
3.5625	0.045014942
3.56875	0.044957891
3.575	0.046095416
3.58125	0.045751444
3.5875	0.047978412
3.59375	0.046103527
3.6	0.045488564
3.60625	0.046986036
3.6125	0.045118289
3.61875	0.043138258
3.625	0.045486558
3.63125	0.045995094
3.6375	0.045888052
3.64375	0.045542038
3.65	0.045289426
3.65625	0.047178771
3.6625	0.045286691
3.66875	0.045992538
3.675	0.04629719
3.68125	0.046252557
3.6875	0.047869903
3.69375	0.046167584
3.7	0.046209866
3.70625	0.046710332
3.7125	0.044064243
3.71875	0.0456416
3.725	0.046127467
3.73125	0.046462112
3.7375	0.045218928
3.74375	0.047643806
3.75	0.04545
3.75625	0.046846027
3.7625	0.047709138
3.76875	0.045494184
3.775	0.045177467
3.78125	0.045895652
3.7875	0.04405996
3.79375	0.043912004
3.8	0.044109866
3.80625	0.044777517
3.8125	0.041629565
3.81875	0.04160229
3.825	0.04414719
3.83125	0.040805231
3.8375	0.041636471
3.84375	0.044736787
3.85	0.043489426
3.85625	0.043132193
3.8625	0.042122435
3.86875	0.04030042
3.875	0.043036558
3.88125	0.042467032
3.8875	0.040310449
3.89375	0.043241177
3.9	0.042888564
3.90625	0.041614359
3.9125	0.043360312
3.91875	0.040139905
3.925	0.042345416
3.93125	0.040269475
3.9375	0.040630212
3.94375	0.039839348
3.95	0.042207084
3.95625	0.042464969
3.9625	0.04002187
3.96875	0.039781223
3.975	0.041773532
3.98125	0.041813908
3.9875	0.04059149
3.99375	0.040531329
4	0.042444717
4.00625	0.041134145
4.0125	0.04210679
4.01875	0.042009494
4.025	0.045220596
4.03125	0.043895352
4.0375	0.045379789
4.04375	0.046806151
4.05	0.048901118
4.05625	0.04727895
4.0625	0.047301094
4.06875	0.050613803
4.075	0.052386227
4.08125	0.053890766
4.0875	0.051623781
4.09375	0.053296257
4.1	0.054275865
4.10625	0.052346871
4.1125	0.054076866
4.11875	0.055923575
4.125	0.054869967
4.13125	0.054422384
4.1375	0.05617735
4.14375	0.051700742
4.15	0.053868467
4.15625	0.051562885
4.1625	0.051976465
4.16875	0.051061089
4.175	0.05277129
4.18125	0.050054122
4.1875	0.051983438
4.19375	0.050695481
4.2	0.05087836
4.20625	0.051727857
4.2125	0.050843871
4.21875	0.051557378
4.225	0.049989597
4.23125	0.049176823
4.2375	0.045549924
4.24375	0.049928205
4.25	0.048704915
4.25625	0.047412431
4.2625	0.046598365
4.26875	0.049571484
4.275	0.048524225
4.28125	0.046315141
4.2875	0.046467803
4.29375	0.046075753
4.3	0.048347434
4.30625	0.049417471
4.3125	0.051001966
4.31875	0.048995317
4.325	0.048574445
4.33125	0.048603163
4.3375	0.048507237
4.34375	0.050345634
4.35	0.049405157
4.35625	0.049984932
4.3625	0.046828995
4.36875	0.049784535
4.375	0.049739466
4.38125	0.048626919
4.3875	0.046199209
4.39375	0.04868004
4.4	0.049377264
4.40625	0.048559322
4.4125	0.050323137
4.41875	0.048325209
4.425	0.049118441
4.43125	0.046441567
4.4375	0.046356906
4.44375	0.049794291
4.45	0.04816288
4.45625	0.048216983
4.4625	0.048419821
4.46875	0.045786288
4.475	0.048310465
4.48125	0.048858265
4.4875	0.045623949
4.49375	0.047079355
4.5	0.047961074
4.50625	0.045997003
4.5125	0.047023239
4.51875	0.048346124
4.525	0.047614583
4.53125	0.048524474
4.5375	0.048477914
4.54375	0.045643076
4.55	0.046870866
4.55625	0.047793021
4.5625	0.043419635
4.56875	0.046983968
4.575	0.046729793
4.58125	0.044953998
4.5875	0.044819795
4.59375	0.046812669
4.6	0.046391232
4.60625	0.046674062
4.6125	0.04474224
4.61875	0.045966626
4.625	0.046455048
4.63125	0.046579691
4.6375	0.047858643
4.64375	0.044187822
4.65	0.046921104
4.65625	0.045541716
4.6625	0.047536512
4.66875	0.045492965
4.675	0.048389261
4.68125	0.050236433
4.6875	0.047770109
4.69375	0.050066305
4.7	0.051959377
4.70625	0.053898069
4.7125	0.052289033
4.71875	0.0545463
4.725	0.05533131
4.73125	0.055193153
4.7375	0.059327807
4.74375	0.058720838
4.75	0.058104915
4.75625	0.056822073
4.7625	0.059878299
4.76875	0.059787318
4.775	0.059680044
4.78125	0.060296302
4.7875	0.059787437
4.79375	0.057259472
4.8	0.059356551
4.80625	0.060876498
4.8125	0.056827493
4.81875	0.059562681
4.825	0.058834284
4.83125	0.057074855
4.8375	0.059624812
4.84375	0.055048938
4.85	0.057313093
4.85625	0.057242995
4.8625	0.054873395
4.86875	0.05555297
4.875	0.056292828
4.88125	0.053939089
4.8875	0.053029917
4.89375	0.054217161
4.9	0.054673334
4.90625	0.05484253
4.9125	0.054701998
4.91875	0.051880322
4.925	0.054254458
4.93125	0.052525866
4.9375	0.054508291
4.94375	0.05314932
4.95	0.054436047
4.95625	0.054310792
4.9625	0.052886305
4.96875	0.053552043
4.975	0.054317946
4.98125	0.054193405
4.9875	0.052713457
4.99375	0.053542033
5	0.0558
5.00625	0.054672727
5.0125	0.054904266
5.01875	0.056903891
5.025	0.056582054
5.03125	0.056303942
5.0375	0.054704478
5.04375	0.057717086
5.05	0.056663953
5.05625	0.054717465
5.0625	0.054130649
5.06875	0.053394501
5.075	0.056645542
5.08125	0.057686584
5.0875	0.054554713
5.09375	0.057999404
5.1	0.056026666
5.10625	0.056207442
5.1125	0.057179165
5.11875	0.054963985
5.125	0.055807172
5.13125	0.053920365
5.1375	0.055461525
5.14375	0.055673202
5.15	0.055086907
5.15625	0.054253202
5.1625	0.056662148
5.16875	0.054581419
5.175	0.055165716
5.18125	0.05486645
5.1875	0.051821076
5.19375	0.053711095
5.2	0.054543449
5.20625	0.055171586
5.2125	0.051712749
5.21875	0.054306376
5.225	0.054819956
5.23125	0.052470901
5.2375	0.05203163
5.24375	0.055092951
5.25	0.054195085
5.25625	0.054292163
5.2625	0.054938662
5.26875	0.054131067
5.275	0.05426869
5.28125	0.052770606
5.2875	0.052818371
5.29375	0.05496559
5.3	0.054440623
5.30625	0.055425488
5.3125	0.055275803
5.31875	0.052594724
5.325	0.055910739
5.33125	0.054758325
5.3375	0.059412491
5.34375	0.057129152
5.35	0.059378896
5.35625	0.058338329
5.3625	0.059794869
5.36875	0.063402364
5.375	0.063244952
5.38125	0.062132827
5.3875	0.062464646
5.39375	0.066563203
5.4	0.066008768
5.40625	0.06459094
5.4125	0.067523006
5.41875	0.065892237
5.425	0.067370207
5.43125	0.068705324
5.4375	0.068045138
5.44375	0.067120436
5.45	0.066929134
5.45625	0.067067594
5.4625	0.064718675
5.46875	0.065649331
5.475	0.065885417
5.48125	0.064150917
5.4875	0.066063761
5.49375	0.064255858
5.5	0.064438926
5.50625	0.064416395
5.5125	0.064455072
5.51875	0.063657449
5.525	0.063089535
5.53125	0.064637377
5.5375	0.063904465
5.54375	0.062348744
5.55	0.06203712
5.55625	0.062887841
5.5625	0.062661096
5.56875	0.06085642
5.575	0.061381559
5.58125	0.062995898
5.5875	0.061565066
5.59375	0.062789636
5.6	0.061922736
5.60625	0.060501303
5.6125	0.05899192
5.61875	0.059981657
5.625	0.062060534
5.63125	0.062832736
5.6375	0.062618255
5.64375	0.063738826
5.65	0.062994843
5.65625	0.061984464
5.6625	0.062826924
5.66875	0.06369903
5.675	0.063525555
5.68125	0.061162888
5.6875	0.063384641
5.69375	0.062246004
5.7	0.063952566
5.70625	0.061225543
5.7125	0.06304917
5.71875	0.061443596
5.725	0.062975775
5.73125	0.064549257
5.7375	0.060501525
5.74375	0.060959847
5.75	0.062495085
5.75625	0.062343921
5.7625	0.060439978
5.76875	0.061563237
5.775	0.062410403
5.78125	0.060896594
5.7875	0.062587381
5.79375	0.060614656
5.8	0.06182164
5.80625	0.062433619
5.8125	0.058162785
5.81875	0.062766523
5.825	0.06152871
5.83125	0.061143921
5.8375	0.062661334
5.84375	0.06059785
5.85	0.061231533
5.85625	0.059668997
5.8625	0.058634321
5.86875	0.060179641
5.875	0.060430033
5.88125	0.060442675
5.8875	0.061943795
5.89375	0.061175808
5.9	0.060924135
5.90625	0.061366164
5.9125	0.059439654
5.91875	0.059795533
5.925	0.060413773
5.93125	0.062375855
5.9375	0.063206672
5.94375	0.06075622
5.95	0.061798882
5.95625	0.061363186
5.9625	0.06392816
5.96875	0.063630346
5.975	0.063679404
5.98125	0.063367912
5.9875	0.065297539
5.99375	0.06704361
6	0.067855283
6.00625	0.069725988
6.0125	0.068697319
6.01875	0.070554162
6.025	0.071226468
6.03125	0.07221322
6.0375	0.074330278
6.04375	0.074452343
6.05	0.072892916
6.05625	0.074368085
6.0625	0.070497697
6.06875	0.074178199
6.075	0.073154584
6.08125	0.074336562
6.0875	0.069846231
6.09375	0.073519514
6.1	0.072511436
6.10625	0.072929894
6.1125	0.070090555
6.11875	0.069233717
6.125	0.070663442
6.13125	0.070071765
6.1375	0.071438498
6.14375	0.069915617
6.15	0.069510574
6.15625	0.069070098
6.1625	0.067848466
6.16875	0.06674123
6.175	0.06825281
6.18125	0.067182002
6.1875	0.068358873
6.19375	0.069375617
6.2	0.067590134
6.20625	0.065817567
6.2125	0.067994493
6.21875	0.063905737
6.225	0.066422533
6.23125	0.06478094
6.2375	0.064245196
6.24375	0.065713534
6.25	0.06715
6.25625	0.068305436
6.2625	0.067296583
6.26875	0.067700236
6.275	0.067772533
6.28125	0.069035564
6.2875	0.068934397
6.29375	0.066102256
6.3	0.068390134
6.30625	0.066532702
6.3125	0.066181579
6.31875	0.069035317
6.325	0.06860281
6.33125	0.065792527
6.3375	0.069104717
6.34375	0.066881751
6.35	0.068010574
6.35625	0.065825507
6.3625	0.064616232
6.36875	0.066795812
6.375	0.067613442
6.38125	0.067340679
6.3875	0.070033561
6.39375	0.067386191
6.4	0.067111436
6.40625	0.065615145
6.4125	0.066004131
6.41875	0.065681643
6.425	0.066104584
6.43125	0.063957854
6.4375	0.066999139
6.44375	0.067690129
6.45	0.065192916
6.45625	0.063966077
6.4625	0.063136433
6.46875	0.064775987
6.475	0.065476468
6.48125	0.066627262
6.4875	0.06554055
6.49375	0.064317682
6.5	0.064555283
6.50625	0.063263803
6.5125	0.062620676
6.51875	0.062743015
6.525	0.064829404
6.53125	0.065154116
6.5375	0.066875011
6.54375	0.066276212
6.55	0.063698882
6.55625	0.06336212
6.5625	0.065912869
6.56875	0.061412319
6.575	0.063863773
6.58125	0.065117226
6.5875	0.061314823
6.59375	0.062152954
6.6	0.064324135
6.60625	0.063023711
6.6125	0.064033517
6.61875	0.063719971
6.625	0.066580033
6.63125	0.065589991
6.6375	0.069352211
6.64375	0.0712637
6.65	0.071131533
6.65625	0.070477048
6.6625	0.072628494
6.66875	0.073029292
6.675	0.07477871
6.68125	0.07342994
6.6875	0.075772352
6.69375	0.075584771
6.7	0.07622164
6.70625	0.077634998
6.7125	0.075226434
6.71875	0.075277953
6.725	0.075660403
6.73125	0.075198871
6.7375	0.075351368
6.74375	0.073674083
6.75	0.075295085
6.75625	0.073129956
6.7625	0.071128411
6.76875	0.073075215
6.775	0.073325775
6.78125	0.07488134
6.7875	0.07032689
6.79375	0.073195587
6.8	0.072052566
6.80625	0.071029869
6.8125	0.07076721
6.81875	0.07181083
6.825	0.070175555
6.83125	0.069365112
6.8375	0.067429563
6.84375	0.069806959
6.85	0.069194843
6.85625	0.066997919
6.8625	0.066801705
6.86875	0.069940821
6.875	0.068410534
6.88125	0.066321871
6.8875	0.067656652
6.89375	0.069943529
6.9	0.069022736
6.90625	0.069688678
6.9125	0.069474493
6.91875	0.066465455
6.925	0.068831559
6.93125	0.069067625
6.9375	0.069584108
6.94375	0.069681298
6.95	0.06913712
6.95625	0.068924423
6.9625	0.068144598
6.96875	0.070187288
6.975	0.069539535
6.98125	0.069744699
6.9875	0.067156055
6.99375	0.069713182
7	0.069138926
7.00625	0.068862795
7.0125	0.065982679
7.01875	0.065555591
7.025	0.068135417
7.03125	0.067070524
7.0375	0.069016047
7.04375	0.068458135
7.05	0.067029134
7.05625	0.067081998
7.0625	0.065509086
7.06875	0.06751371
7.075	0.066420207
7.08125	0.065783614
7.0875	0.067393201
7.09375	0.065107771
7.1	0.066108768
7.10625	0.064724882
7.1125	0.064069355
7.11875	0.06611184
7.125	0.065194952
7.13125	0.0651947
7.1375	0.067953864
7.14375	0.063836826
7.15	0.064978896
7.15625	0.065555976
7.1625	0.061576261
7.16875	0.065271586
7.175	0.064460739
7.18125	0.062440632
7.1875	0.062501819
7.19375	0.063804395
7.2	0.064040623
7.20625	0.061518807
7.2125	0.061372922
7.21875	0.062204973
7.225	0.06371869
7.23125	0.06256624
7.2375	0.061885059
7.24375	0.062463346
7.25	0.063495085
7.25625	0.063360037
7.2625	0.064542851
7.26875	0.062128414
7.275	0.064069956
7.28125	0.062902113
7.2875	0.067849729
7.29375	0.063680529
7.3	0.066843449
7.30625	0.066332639
7.3125	0.069018633
7.31875	0.070977418
7.325	0.070215716
7.33125	0.071163179
7.3375	0.075147636
7.34375	0.072042457
7.35	0.073386907
7.35625	0.074534908
7.3625	0.075894157
7.36875	0.071306193
7.375	0.074557172
7.38125	0.075164677
7.3875	0.07418254
7.39375	0.073732817
7.4	0.074426666
7.40625	0.076005004
7.4125	0.0729736
7.41875	0.072297818
7.425	0.073095542
7.43125	0.071040586
7.4375	0.07184171
7.44375	0.073473571
7.45	0.071163953
7.45625	0.071479531
7.4625	0.072983391
7.46875	0.069149845
7.475	0.070032054
7.48125	0.069827537
7.4875	0.070346263
7.49375	0.067863991
7.5	0.0682
7.50625	0.06562737
7.5125	0.064382117
7.51875	0.065976879
7.525	0.067267946
7.53125	0.065300942
7.5375	0.064187775
7.54375	0.068573757
7.55	0.066536047
7.55625	0.064757249
7.5625	0.063390692
7.56875	0.064637315
7.575	0.067004458
7.58125	0.068067816
7.5875	0.068238021
7.59375	0.06852648
7.6	0.067673334
7.60625	0.066254425
7.6125	0.064590333
7.61875	0.068382812
7.625	0.067942828
7.63125	0.065275373
7.6375	0.065323008
7.64375	0.069371109
7.65	0.067213093
7.65625	0.069080485
7.6625	0.065219489
7.66875	0.064291524
7.675	0.067384284
7.68125	0.06811073
7.6875	0.06686602
7.69375	0.065602324
7.7	0.066756551
7.70625	0.066133359
7.7125	0.067462938
7.71875	0.064232586
7.725	0.065630044
7.73125	0.066898573
7.7375	0.064773329
7.74375	0.064086639
7.75	0.064804915
7.75625	0.065676905
7.7625	0.066044302
7.76875	0.062619947
7.775	0.06428131
7.78125	0.065394076
7.7875	0.066135255
7.79375	0.06472838
7.8	0.063959377
7.80625	0.06187925
7.8125	0.059969056
7.81875	0.062525672
7.825	0.063939261
7.83125	0.064321277
7.8375	0.063602649
7.84375	0.062278683
7.85	0.063521104
7.85625	0.0616391
7.8625	0.063219431
7.86875	0.059816812
7.875	0.062905048
7.88125	0.063820618
7.8875	0.062351966
7.89375	0.062059067
7.9	0.062591232
7.90625	0.060003575
7.9125	0.059769558
7.91875	0.060563002
7.925	0.062179793
7.93125	0.061779892
7.9375	0.060129251
7.94375	0.063326311
7.95	0.061870866
7.95625	0.063067838
7.9625	0.064034923
7.96875	0.0620343
7.975	0.064564583
7.98125	0.064708672
7.9875	0.068311228
7.99375	0.067890651
8	0.068361074
8.00625	0.069936054
8.0125	0.072339819
8.01875	0.069158434
8.025	0.071860465
8.03125	0.072319959
8.0375	0.070399526
8.04375	0.072382245
8.05	0.07366288
8.05625	0.071769709
8.0625	0.071778723
8.06875	0.073933696
8.075	0.073768441
8.08125	0.074395949
8.0875	0.073006687
8.09375	0.07130623
8.1	0.072877264
8.10625	0.072550653
8.1125	0.07293679
8.11875	0.069484611
8.125	0.071389466
8.13125	0.068475597
8.1375	0.071259544
8.14375	0.06792963
