8.09	-53.03
8.095	-328.91
8.1	-148.24
8.105	-18.85
8.11	-306.94
8.115	-289.85
8.12	-11.52
8.125	-219.04
8.13	-348.44
8.135	-65.23
8.14	-109.18
8.145	-358.21
8.15	-155.57
8.155	-13.96
8.16	-270.31
8.165	-231.25
8.17	49.52
8.175	-145.80
8.18	-265.43
8.185	8.01
8.19	-13.96
8.195	-267.87
8.2	-70.12
8.205	76.37
8.21	-197.07
8.215	-170.21
8.22	95.90
8.225	-109.18
8.23	-243.46
8.235	22.66
8.24	-4.20
8.245	-277.64
8.25	-79.88
8.255	56.84
8.26	-219.04
8.265	-184.86
8.27	78.81
8.275	-131.15
8.28	-262.99
8.285	-1.75
8.29	-26.17
8.295	-284.96
8.3	-96.97
8.305	54.40
8.31	-226.37
8.315	-194.63
8.32	71.49
8.325	-131.15
8.33	-262.99
8.335	12.89
8.34	-13.96
8.345	-267.87
8.35	-75.00
8.355	76.37
8.36	-204.39
8.365	-170.21
8.37	98.34
8.375	-94.53
8.38	-226.37
8.385	44.63
8.39	12.89
8.395	-245.90
8.4	-55.47
8.405	93.46
8.41	-182.42
8.415	-150.68
8.42	108.11
8.425	-87.21
8.43	-223.93
8.435	44.63
8.44	25.10
8.445	-238.57
8.45	-48.14
8.455	108.11
8.46	-165.33
8.465	-136.03
8.47	137.41
8.475	-65.23
8.48	-194.63
8.485	73.93
8.49	59.28
8.495	-206.84
8.5	-9.08
8.505	125.20
8.51	-158.01
8.515	-121.39
8.52	164.26
8.525	-4.20
8.53	-121.39
8.535	166.70
8.54	171.59
8.545	-79.88
8.55	103.23
8.555	237.51
8.56	-82.32
8.565	-84.76
8.57	171.59
8.575	-33.49
8.58	-187.30
8.585	78.81
8.59	54.40
8.595	-206.84
8.6	-23.73
8.605	125.20
8.61	-170.21
8.615	-182.42
8.62	-65.23
8.625	-416.80
8.63	-492.48
8.635	230.18
8.64	1084.70
8.645	1939.20
8.65	2845.00
8.655	2857.20
8.66	2852.30
8.665	2107.70
8.67	1365.50
8.675	454.80
8.68	-116.50
8.685	-60.35
8.69	-165.33
8.695	-453.42
8.7	-287.40
8.705	-140.92
8.71	-443.66
8.715	-407.03
8.72	-143.36
8.725	-324.03
8.73	-453.42
8.735	-167.77
8.74	-179.98
8.745	-414.36
8.75	-211.72
8.755	-35.94
8.76	-299.61
8.765	-260.55
8.77	8.01
8.775	-153.12
8.78	-287.40
8.785	-1.75
8.79	5.57
8.795	-236.13
8.8	-33.49
8.805	144.73
8.81	-128.71
8.815	-87.21
8.82	188.68
8.825	17.78
8.83	-114.06
8.835	169.15
8.84	171.59
8.845	-70.12
8.85	132.52
8.855	300.98
8.86	32.43
8.865	56.84
8.87	325.40
8.875	142.29
8.88	-11.52
8.885	254.60
8.89	235.07
8.895	-40.82
8.9	122.76
8.905	271.69
8.91	-18.85
8.915	-18.85
8.92	230.18
8.925	20.22
8.93	-150.68
8.935	83.70
8.94	59.28
8.945	-231.25
8.95	-70.12
8.955	71.49
8.96	-231.25
8.965	-238.57
8.97	12.89
8.975	-192.19
8.98	-353.32
8.985	-104.30
8.99	-114.06
8.995	-385.06
9	-204.39
9.005	-35.94
9.01	-309.38
9.015	-287.40
9.02	-9.08
9.025	-179.98
9.03	-326.47
9.035	-50.58
9.04	-50.58
9.045	-319.14
9.05	-128.71
9.055	47.07
9.06	-223.93
9.065	-197.07
9.07	76.37
9.075	-104.30
9.08	-255.66
9.085	12.89
9.09	15.34
9.095	-253.22
9.1	-79.88
9.105	78.81
9.11	-199.51
9.115	-184.86
9.12	73.93
9.125	-106.74
9.13	-262.99
9.135	5.57
9.14	-1.75
9.145	-280.08
9.15	-106.74
9.155	61.72
9.16	-223.93
9.165	-219.04
9.17	47.07
9.175	-138.48
9.18	-287.40
9.185	-11.52
9.19	-21.29
9.195	-277.64
9.2	-109.18
9.205	59.28
9.21	-219.04
9.215	-204.39
9.22	64.16
9.225	-106.74
9.23	-260.55
9.235	-1.75
9.24	8.01
9.245	-262.99
9.25	-92.09
9.255	76.37
9.26	-192.19
9.265	-182.42
9.27	93.46
9.275	-79.88
9.28	-243.46
9.285	34.87
9.29	29.98
9.295	-238.57
9.3	-53.03
9.305	115.43
9.31	-160.45
9.315	-148.24
9.32	115.43
9.325	-55.47
9.33	-226.37
9.335	29.98
9.34	56.84
9.345	-187.30
9.35	-1.75
9.355	203.33
9.36	-48.14
9.365	-31.05
9.37	259.48
9.375	73.93
9.38	-116.50
9.385	110.55
9.39	91.02
9.395	-206.84
9.4	-50.58
9.405	125.20
9.41	-162.89
9.415	-153.12
9.42	108.11
9.425	-79.88
9.43	-241.02
9.435	10.45
9.44	-31.05
9.445	-438.77
9.45	-404.59
9.455	-128.71
9.46	105.67
9.465	1001.70
9.47	2271.20
9.475	2854.70
9.48	2854.70
9.485	2862.10
9.49	1997.80
9.495	745.33
9.5	254.60
9.505	73.93
9.51	-377.74
9.515	-421.68
9.52	-167.77
9.525	-336.23
9.53	-499.81
9.535	-231.25
9.54	-231.25
9.545	-490.04
9.55	-306.94
9.555	-106.74
9.56	-375.30
9.565	-353.32
9.57	-75.00
9.575	-216.60
9.58	-365.53
9.585	-92.09
9.59	-70.12
9.595	-324.03
9.6	-148.24
9.605	56.84
9.61	-206.84
9.615	-184.86
9.62	103.23
9.625	-53.03
9.63	-201.95
9.635	88.58
9.64	108.11
9.645	-133.59
9.65	44.63
9.655	242.39
9.66	-6.64
9.665	12.89
9.67	293.66
9.675	139.85
9.68	-18.85
9.685	239.95
9.69	261.92
9.695	-6.64
9.7	164.26
9.705	352.25
9.71	71.49
9.715	64.16
9.72	310.75
9.725	125.20
9.73	-62.79
9.735	181.35
9.74	176.47
9.745	-126.27
9.75	22.66
9.755	174.03
9.76	-138.48
9.765	-172.66
9.77	64.16
9.775	-131.15
9.78	-319.14
9.785	-77.44
9.79	-82.32
9.795	-377.74
9.8	-241.02
9.805	-70.12
9.81	-358.21
9.815	-372.85
9.82	-92.09
9.825	-255.66
9.83	-419.24
9.835	-136.03
9.84	-114.06
9.845	-375.30
9.85	-211.72
9.855	-16.40
9.86	-287.40
9.865	-277.64
9.87	-1.75
9.875	-150.68
9.88	-302.05
9.885	-33.49
9.89	-6.64
9.895	-282.52
9.9	-123.83
9.905	66.61
9.91	-209.28
9.915	-211.72
9.92	51.96
9.925	-99.41
9.93	-284.96
9.935	-16.40
9.94	-1.75
9.945	-284.96
9.95	-128.71
9.955	59.28
9.96	-226.37
9.965	-236.13
9.97	29.98
9.975	-131.15
9.98	-294.73
9.985	-38.38
9.99	-23.73
9.995	-294.73
10	-136.03
10.005	51.96
10.01	-223.93
10.015	-236.13
10.02	27.54
10.025	-126.27
10.03	-297.17
10.035	-23.73
10.04	10.45
10.045	-267.87
10.05	-111.62
10.055	81.25
10.06	-184.86
10.065	-189.75
10.07	81.25
10.075	-75.00
10.08	-253.22
10.085	12.89
10.09	32.43
10.095	-236.13
10.1	-70.12
10.105	139.85
10.11	-116.50
10.115	-99.41
10.12	188.68
10.125	66.61
10.13	-111.62
10.135	127.64
10.14	120.32
10.145	-194.63
10.15	-57.91
10.155	125.20
10.16	-155.57
10.165	-177.54
10.17	95.90
10.175	-55.47
10.18	-243.46
10.185	22.66
10.19	49.52
10.195	-253.22
10.2	-158.01
10.205	-131.15
10.21	-475.39
10.215	-260.55
10.22	623.25
10.225	1428.90
10.23	2198.00
10.235	2852.30
10.24	2852.30
10.245	2295.60
10.25	1426.50
10.255	757.53
10.26	-18.85
10.265	-302.05
10.27	-126.27
10.275	-297.17
10.28	-460.75
10.285	-194.63
10.29	-155.57
10.295	-438.77
10.3	-277.64
10.305	-75.00
10.31	-338.67
10.315	-328.91
10.32	-40.82
10.325	-182.42
10.33	-348.44
10.335	-75.00
10.34	-23.73
10.345	-280.08
10.35	-109.18
10.355	95.90
10.36	-153.12
10.365	-153.12
10.37	137.41
10.375	12.89
10.38	-165.33
10.385	110.55
10.39	166.70
10.395	-99.41
10.4	76.37
10.405	291.22
10.41	32.43
10.415	34.87
10.42	318.07
10.425	196.00
10.43	32.43
10.435	318.07
10.44	362.02
10.445	95.90
10.45	244.83
10.455	432.82
10.46	171.59
10.465	142.29
10.47	403.52
10.475	254.60
10.48	47.07
10.485	286.34
10.49	310.75
10.495	-1.75
10.5	120.32
10.505	286.34
10.51	-33.49
10.515	-84.76
10.52	149.61
10.525	-23.73
10.53	-253.22
10.535	-18.85
10.54	-9.08
10.545	-321.58
10.55	-201.95
10.555	-23.73
10.56	-299.61
10.565	-331.35
10.57	-62.79
10.575	-206.84
10.58	-397.27
10.585	-136.03
10.59	-75.00
10.595	-355.76
10.6	-209.28
10.605	-1.75
10.61	-267.87
10.615	-287.40
10.62	-9.08
10.625	-131.15
10.63	-316.70
10.635	-33.49
10.64	15.34
10.645	-255.66
10.65	-111.62
10.655	103.23
10.66	-160.45
10.665	-182.42
10.67	93.46
10.675	-43.26
10.68	-241.02
10.685	25.10
10.69	64.16
10.695	-221.48
10.7	-89.65
10.705	105.67
10.71	-175.10
10.715	-209.28
10.72	61.72
10.725	-75.00
10.73	-277.64
10.735	-21.29
10.74	25.10
10.745	-262.99
10.75	-123.83
10.755	86.14
10.76	-179.98
10.765	-197.07
10.77	71.49
10.775	-67.67
10.78	-260.55
10.785	-1.75
10.79	42.19
10.795	-236.13
10.8	-87.21
10.805	105.67
10.81	-150.68
10.815	-167.77
10.82	95.90
10.825	-33.49
10.83	-228.81
10.835	42.19
10.84	122.76
10.845	-140.92
10.85	25.10
10.855	252.16
10.86	-1.75
10.865	-35.94
10.87	215.53
10.875	49.52
10.88	-189.75
10.885	56.84
10.89	91.02
10.895	-197.07
10.9	-67.67
10.905	130.08
10.91	-143.36
10.915	-162.89
10.92	91.02
10.925	-33.49
10.93	-253.22
10.935	-87.21
10.94	-201.95
10.945	-514.46
10.95	-87.21
10.955	808.80
10.96	1570.50
10.965	2483.60
10.97	2845.00
10.975	2854.70
10.98	2251.70
10.985	1490.00
10.99	713.59
10.995	-57.91
11	-184.86
11.005	-79.88
11.01	-375.30
11.015	-402.15
11.02	-138.48
11.025	-267.87
11.03	-463.19
11.035	-201.95
11.04	-145.80
11.045	-402.15
11.05	-265.43
11.055	-40.82
11.06	-284.96
11.065	-306.94
11.07	-13.96
11.075	-114.06
11.08	-306.94
11.085	-23.73
11.09	34.87
11.095	-238.57
11.1	-87.21
11.105	139.85
11.11	-106.74
11.115	-114.06
11.12	166.70
11.125	66.61
11.13	-121.39
11.135	149.61
11.14	222.86
11.145	-43.26
11.15	105.67
11.155	332.72
11.16	98.34
11.165	83.70
11.17	369.34
11.175	274.13
11.18	78.81
11.185	344.93
11.19	413.29
11.195	122.76
11.2	249.71
11.205	452.35
11.21	166.70
11.215	125.20
11.22	374.23
11.225	227.74
11.23	-1.75
11.235	215.53
11.24	230.18
11.245	-84.76
11.25	-4.20
11.255	166.70
11.26	-126.27
11.265	-204.39
11.27	29.98
11.275	-116.50
11.28	-350.88
11.285	-126.27
11.29	-75.00
11.295	-380.18
11.3	-270.31
11.305	-55.47
11.31	-321.58
11.315	-365.53
11.32	-84.76
11.325	-197.07
11.33	-404.59
11.335	-136.03
11.34	-84.76
11.345	-353.32
11.35	-211.72
11.355	-1.75
11.36	-238.57
11.365	-267.87
11.37	10.45
11.375	-89.65
11.38	-297.17
11.385	-35.94
11.39	39.75
11.395	-241.02
11.4	-114.06
11.405	103.23
11.41	-158.01
11.415	-197.07
11.42	73.93
11.425	-40.82
11.43	-262.99
11.435	-4.20
11.44	49.52
11.445	-238.57
11.45	-116.50
11.455	98.34
11.46	-179.98
11.465	-204.39
11.47	59.28
11.475	-50.58
11.48	-267.87
11.485	-13.96
11.49	39.75
11.495	-245.90
11.5	-131.15
11.505	83.70
11.51	-177.54
11.515	-216.60
11.52	69.05
11.525	-33.49
11.53	-255.66
11.535	8.01
11.54	71.49
11.545	-214.16
11.55	-99.41
11.555	110.55
11.56	-145.80
11.565	-155.57
11.57	142.29
11.575	56.84
11.58	-128.71
11.585	139.85
11.59	191.12
11.595	-94.53
11.6	-11.52
11.605	166.70
11.61	-116.50
11.615	-177.54
11.62	88.58
11.625	-23.73
11.63	-248.34
11.635	8.01
11.64	66.61
11.645	-221.48
11.65	-109.18
11.655	100.79
11.66	-206.84
11.665	-360.65
11.67	-270.31
11.675	-358.21
11.68	-204.39
11.685	842.98
11.69	1951.40
11.695	2666.70
11.7	2849.90
11.705	2857.20
11.71	2198.00
11.715	1148.20
11.72	633.02
11.725	81.25
11.73	-372.85
11.735	-209.28
11.74	-172.66
11.745	-470.51
11.75	-367.97
11.755	-153.12
11.76	-421.68
11.765	-455.86
11.77	-179.98
11.775	-260.55
11.78	-472.95
11.785	-189.75
11.79	-121.39
11.795	-385.06
11.8	-255.66
11.805	-28.61
11.81	-270.31
11.815	-292.29
11.82	-9.08
11.825	-87.21
11.83	-289.85
11.835	-18.85
11.84	64.16
11.845	-201.95
11.85	-70.12
11.855	169.15
11.86	-72.56
11.865	-101.85
11.87	191.12
11.875	120.32
11.88	-92.09
11.885	191.12
11.89	274.13
11.895	15.34
11.9	149.61
11.905	383.99
11.91	144.73
11.915	120.32
11.92	393.76
11.925	300.98
11.93	73.93
11.935	320.52
11.94	366.90
11.945	73.93
11.95	156.94
11.955	349.81
11.96	64.16
11.965	-23.73
11.97	210.65
11.975	78.81
11.98	-187.30
11.985	32.43
11.99	54.40
11.995	-272.76
12	-197.07
12.005	-4.20
12.01	-280.08
12.015	-350.88
12.02	-96.97
12.025	-206.84
12.03	-431.45
12.035	-179.98
12.04	-133.59
12.045	-407.03
12.05	-309.38
12.055	-89.65
12.06	-328.91
12.065	-380.18
12.07	-101.85
12.075	-177.54
12.08	-397.27
12.085	-126.27
12.09	-50.58
12.095	-328.91
12.1	-211.72
12.105	22.66
12.11	-221.48
12.115	-262.99
12.12	17.78
12.125	-53.03
12.13	-287.40
12.135	-33.49
12.14	39.75
12.145	-243.46
12.15	-136.03
12.155	86.14
12.16	-165.33
12.165	-214.16
12.17	51.96
12.175	-38.38
12.18	-280.08
12.185	-33.49
12.19	32.43
12.195	-260.55
12.2	-162.89
12.205	69.05
12.21	-184.86
12.215	-241.02
12.22	32.43
12.225	-62.79
12.23	-294.73
12.235	-38.38
12.24	22.66
12.245	-253.22
12.25	-148.24
12.255	81.25
12.26	-162.89
12.265	-226.37
12.27	44.63
12.275	-33.49
12.28	-267.87
12.285	-18.85
12.29	49.52
12.295	-223.93
12.3	-128.71
12.305	88.58
12.31	-160.45
12.315	-211.72
12.32	93.46
12.325	47.07
12.33	-179.98
12.335	110.55
12.34	188.68
12.345	-92.09
12.35	8.01
12.355	193.56
12.36	-92.09
12.365	-167.77
12.37	73.93
12.375	-11.52
12.38	-255.66
12.385	-13.96
12.39	56.84
12.395	-228.81
12.4	-133.59
12.405	91.02
12.41	-170.21
12.415	-280.08
12.42	-172.66
12.425	-392.39
12.43	-548.64
12.435	193.56
12.44	1182.30
12.445	2046.60
12.45	2852.30
12.455	2852.30
12.46	2854.70
12.465	2012.40
12.47	1253.10
12.475	462.12
12.48	-179.98
12.485	-133.59
12.49	-158.01
12.495	-455.86
12.5	-389.94
12.505	-182.42
12.51	-426.57
12.515	-499.81
12.52	-223.93
12.525	-292.29
12.53	-519.34
12.535	-255.66
12.54	-162.89
12.545	-433.89
12.55	-321.58
12.555	-70.12
12.56	-299.61
12.565	-348.44
12.57	-50.58
12.575	-114.06
12.58	-333.79
12.585	-60.35
12.59	25.10
12.595	-236.13
12.6	-116.50
12.605	127.64
12.61	-94.53
12.615	-140.92
12.62	156.94
12.625	103.23
12.63	-111.62
12.635	147.17
12.64	249.71
12.645	-18.85
12.65	95.90
12.655	349.81
12.66	127.64
12.665	76.37
12.67	364.46
12.675	298.54
12.68	59.28
12.685	313.19
12.69	374.23
12.695	73.93
12.7	166.70
12.705	374.23
12.71	108.11
12.715	8.01
12.72	242.39
12.725	130.08
12.73	-158.01
12.735	37.31
12.74	73.93
12.745	-245.90
12.75	-189.75
12.755	5.57
12.76	-265.43
12.765	-360.65
12.77	-106.74
12.775	-194.63
12.78	-446.10
12.785	-211.72
12.79	-138.48
12.795	-416.80
12.8	-324.03
12.805	-89.65
12.81	-331.35
12.815	-399.71
12.82	-123.83
12.825	-197.07
12.83	-433.89
12.835	-175.10
12.84	-94.53
12.845	-348.44
12.85	-253.22
12.855	-6.64
12.86	-223.93
12.865	-292.29
12.87	-9.08
12.875	-67.67
12.88	-302.05
12.885	-43.26
12.89	39.75
12.895	-236.13
12.9	-145.80
12.905	88.58
12.91	-150.68
12.915	-228.81
12.92	44.63
12.925	-33.49
12.93	-287.40
12.935	-40.82
12.94	29.98
12.945	-253.22
12.95	-162.89
12.955	61.72
12.96	-172.66
12.965	-248.34
12.97	20.22
12.975	-45.70
12.98	-302.05
12.985	-65.23
12.99	20.22
12.995	-272.76
13	-184.86
13.005	64.16
13.01	-179.98
13.015	-250.78
13.02	32.43
13.025	-33.49
13.03	-280.08
13.035	-35.94
13.04	47.07
13.045	-236.13
13.05	-148.24
13.055	91.02
13.06	-153.12
13.065	-228.81
13.07	51.96
13.075	-21.29
13.08	-272.76
13.085	-33.49
13.09	49.52
13.095	-228.81
13.1	-145.80
13.105	103.23
13.11	-126.27
13.115	-214.16
13.12	71.49
13.125	-6.64
13.13	-255.66
13.135	-6.64
13.14	78.81
13.145	-214.16
13.15	-123.83
13.155	105.67
13.16	-133.59
13.165	-204.39
13.17	71.49
13.175	5.57
13.18	-243.46
13.185	-1.75
13.19	78.81
13.195	-199.51
13.2	-109.18
13.205	125.20
13.21	-96.97
13.215	-179.98
13.22	91.02
13.225	34.87
13.23	-228.81
13.235	8.01
13.24	105.67
13.245	-187.30
13.25	-101.85
13.255	134.97
13.26	-101.85
13.265	-165.33
13.27	152.06
13.275	112.99
13.28	-111.62
13.285	142.29
13.29	230.18
13.295	-57.91
13.3	12.89
13.305	215.53
13.31	-48.14
13.315	-158.01
13.32	98.34
13.325	27.54
13.33	-228.81
13.335	-4.20
13.34	98.34
13.345	-199.51
13.35	-126.27
13.355	112.99
13.36	-150.68
13.365	-336.23
13.37	-248.34
13.375	-365.53
13.38	-350.88
13.385	598.84
13.39	1758.50
13.395	2549.60
13.4	2857.20
13.405	2857.20
13.41	2574.00
13.415	1485.10
13.42	879.61
13.425	266.80
13.43	-282.52
13.435	-182.42
13.44	-145.80
13.445	-463.19
13.45	-421.68
13.455	-192.19
13.46	-421.68
13.465	-519.34
13.47	-221.48
13.475	-277.64
13.48	-521.78
13.485	-267.87
13.49	-160.45
13.495	-433.89
13.5	-338.67
13.505	-79.88
13.51	-289.85
13.515	-360.65
13.52	-67.67
13.525	-121.39
13.53	-348.44
13.535	-84.76
13.54	22.66
13.545	-243.46
13.55	-160.45
13.555	103.23
13.56	-104.30
13.565	-172.66
13.57	127.64
13.575	88.58
13.58	-148.24
13.585	108.11
13.59	227.74
13.595	-50.58
13.6	44.63
13.605	305.87
13.61	91.02
13.615	-1.75
13.62	291.22
13.625	235.07
13.63	-18.85
13.635	217.98
13.64	303.43
13.645	22.66
13.65	91.02
13.655	320.52
13.66	71.49
13.665	-45.70
13.67	203.33
13.675	117.88
13.68	-172.66
13.685	27.54
13.69	98.34
13.695	-216.60
13.7	-175.10
13.705	47.07
13.71	-209.28
13.715	-336.23
13.72	-72.56
13.725	-150.68
13.73	-421.68
13.735	-199.51
13.74	-106.74
13.745	-389.94
13.75	-316.70
13.755	-77.44
13.76	-304.49
13.765	-402.15
13.77	-114.06
13.775	-167.77
13.78	-419.24
13.785	-167.77
13.79	-60.35
13.795	-331.35
13.8	-243.46
13.805	17.78
13.81	-189.75
13.815	-289.85
13.82	-1.75
13.825	-53.03
13.83	-319.14
13.835	-65.23
13.84	37.31
13.845	-245.90
13.85	-167.77
13.855	81.25
13.86	-138.48
13.865	-241.02
13.87	29.98
13.875	-28.61
13.88	-292.29
13.885	-67.67
13.89	27.54
13.895	-260.55
13.9	-194.63
13.905	51.96
13.91	-177.54
13.915	-287.40
13.92	-6.64
13.925	-60.35
13.93	-336.23
13.935	-89.65
13.94	-1.75
13.945	-272.76
13.95	-206.84
13.955	49.52
13.96	-172.66
13.965	-275.20
13.97	12.89
13.975	-48.14
13.98	-304.49
13.985	-82.32
13.99	22.66
13.995	-258.11
14	-187.30
14.005	59.28
14.01	-148.24
14.015	-262.99
14.02	25.10
14.025	-28.61
14.03	-294.73
14.035	-60.35
14.04	49.52
14.045	-233.69
14.05	-165.33
14.055	78.81
14.06	-140.92
14.065	-243.46
14.07	34.87
14.075	-13.96
14.08	-272.76
14.085	-38.38
14.09	64.16
14.095	-219.04
14.1	-153.12
14.105	93.46
14.11	-116.50
14.115	-228.81
14.12	61.72
14.125	17.78
14.13	-245.90
14.135	-6.64
14.14	103.23
14.145	-184.86
14.15	-121.39
14.155	132.52
14.16	-82.32
14.165	-189.75
14.17	86.14
14.175	34.87
14.18	-233.69
14.185	-1.75
14.19	98.34
14.195	-184.86
14.2	-118.94
14.205	139.85
14.21	-72.56
14.215	-177.54
14.22	98.34
14.225	42.19
14.23	-214.16
14.235	25.10
14.24	132.52
14.245	-145.80
14.25	-96.97
14.255	152.06
14.26	-48.14
14.265	-172.66
14.27	110.55
14.275	54.40
14.28	-204.39
14.285	64.16
14.29	196.00
14.295	-62.79
14.3	20.22
14.305	288.78
14.31	76.37
14.315	-40.82
14.32	208.21
14.325	110.55
14.33	-179.98
14.335	32.43
14.34	127.64
14.345	-160.45
14.35	-106.74
14.355	149.61
14.36	-67.67
14.365	-189.75
14.37	93.46
14.375	12.89
14.38	-324.03
14.385	-265.43
14.39	-219.04
14.395	-265.43
14.4	442.59
14.405	1668.20
14.41	2442.10
14.415	2857.20
14.42	2849.90
14.425	2610.60
14.43	1380.10
14.435	740.44
14.44	327.84
14.445	-228.81
14.45	-299.61
14.455	-89.65
14.46	-314.26
14.465	-448.54
14.47	-177.54
14.475	-219.04
14.48	-487.60
14.485	-248.34
14.49	-126.27
14.495	-404.59
14.5	-326.47
14.505	-57.91
14.51	-253.22
14.515	-350.88
14.52	-57.91
14.525	-92.09
14.53	-336.23
14.535	-87.21
14.54	42.19
14.545	-223.93
14.55	-153.12
14.555	115.43
14.56	-75.00
14.565	-179.98
14.57	115.43
14.575	93.46
14.58	-145.80
14.585	95.90
14.59	232.62
14.595	-35.94
14.6	37.31
14.605	310.75
14.61	122.76
14.615	10.45
14.62	315.63
14.625	279.01
14.63	15.34
14.635	259.48
14.64	371.79
14.645	95.90
14.65	142.29
14.655	386.43
14.66	171.59
14.665	29.98
14.67	303.43
14.675	239.95
14.68	-55.47
14.685	149.61
14.69	230.18
14.695	-79.88
14.7	-72.56
14.705	161.82
14.71	-75.00
14.715	-236.13
14.72	29.98
14.725	-45.70
14.73	-338.67
14.735	-131.15
14.74	-38.38
14.745	-341.12
14.75	-292.29
14.755	-40.82
14.76	-260.55
14.765	-375.30
14.77	-99.41
14.775	-148.24
14.78	-404.59
14.785	-179.98
14.79	-48.14
14.795	-316.70
14.8	-262.99
14.805	15.34
14.81	-177.54
14.815	-289.85
14.82	3.13
14.825	-31.05
14.83	-287.40
14.835	-53.03
14.84	78.81
14.845	-201.95
14.85	-150.68
14.855	125.20
14.86	-84.76
14.865	-209.28
14.87	73.93
14.875	22.66
14.88	-248.34
14.885	-26.17
14.89	83.70
14.895	-192.19
14.9	-145.80
14.905	103.23
14.91	-99.41
14.915	-231.25
14.92	42.19
14.925	8.01
14.93	-277.64
14.935	-60.35
14.94	59.28
14.945	-219.04
14.95	-179.98
14.955	88.58
14.96	-121.39
14.965	-243.46
14.97	39.75
14.975	10.45
14.98	-262.99
14.985	-35.94
14.99	81.25
14.995	-192.19
15	-148.24
